"","participant.id","pymk.order","familiarity","mutual.friends","poster.pymk.caste.ra","poster.pymk.religion.ra","poster.pymk.gender","pymk.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group"
"6074",6142,49,1,3,"","hindu","male","Mishra","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6075",6142,50,1,7,"","hindu","male","Garg","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6076",6142,51,2,2,"","hindu","male","Kumar","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6077",6142,39,5,3,"","other","male","Wasu","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",FALSE,TRUE
"6078",6142,40,1,0,"","other","male","Burman","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",FALSE,TRUE
"6079",6142,41,1,2,"","hindu","male","Kumar","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6080",6142,55,5,3,"","other","male","Jain","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",FALSE,TRUE
"6081",6142,11,7,13,"","other","male","Singh","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",FALSE,TRUE
"6082",6142,12,7,17,"","hindu","male","Jha","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6083",6142,13,1,0,"","hindu","male","Sahu","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6084",6142,14,7,0,"","hindu","male","Kumar","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6085",6142,15,7,6,"","hindu","male","Kumar","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6086",6142,17,1,0,"","","female","Soy","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",FALSE,FALSE
"6087",6142,18,1,23,"","hindu","male","Kashyap","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6088",6142,19,6,26,"","muslim","male","Khan","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",FALSE,TRUE
"6089",6142,20,1,1,"","other","male","Toppo","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",FALSE,TRUE
"6090",6142,21,1,7,"","muslim","male","Jawed","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",FALSE,TRUE
"6091",6142,52,1,3,"","muslim","male","Ansari","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",FALSE,TRUE
"6092",6142,53,1,5,"","hindu","male","Ranjan","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6093",6142,54,1,15,"","hindu","male","Bhagat","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6094",6142,8,7,9,"","hindu","male","Kumar","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6095",6142,9,1,1,"","hindu","female","Verma","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,FALSE
"6096",6142,10,7,1,"","hindu","male","Mohan","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6097",6142,4,7,1,"","hindu","male","Das","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6098",6142,5,1,3,"","hindu","male","Kumar","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6099",6142,2,1,1,"","hindu","female","Devi","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,FALSE
"6100",6142,3,7,1,"","hindu","male","Achanta","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6101",6142,7,1,1,"","hindu","male","Saha","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6102",6142,6,1,1,"","hindu","male","Saurabh","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6103",6142,16,1,6,"","hindu","male","Mahato","MJ","9/3","17:36","18:06","","hindu","male",258,"Jharkhand",1,"Kumar","",TRUE,TRUE
"6104",6287,1,3,1,"","hindu","male","Raja","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,TRUE
"6105",6287,2,7,0,"","muslim","male","Ansari","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6106",6287,3,6,1,"","muslim","male","Khan","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6107",6287,4,2,0,"","muslim","male","Manjur","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6108",6287,5,5,1,"","muslim","male","Salmani","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6109",6287,6,2,1,"","muslim","male","Zaid","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6110",6287,7,1,1,"","muslim","male","Ansari","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6111",6287,8,7,0,"","muslim","male","Ansari","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6112",6287,9,7,0,"","hindu","male","Rangrej","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,TRUE
"6113",6287,10,5,3,"","muslim","male","Shaikh","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6114",6287,11,4,2,"","muslim","male","Ansari","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6115",6287,12,1,0,"","muslim","male","Khan","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6116",6287,13,4,0,"","muslim","male","Sadab","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6117",6287,14,2,0,"","muslim","male","Ahmed","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6118",6287,15,1,2,"","muslim","male","Live (possibly fake last name)","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6119",6287,16,5,0,"","muslim","male","Ali","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6120",6287,17,1,1,"","hindu","male","Yadav","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,TRUE
"6121",6287,18,4,2,"","muslim","male","Kaif","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6122",6287,19,1,1,"","muslim","male","Ansari","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6123",6287,20,5,0,"","muslim","male","Qureshi","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6124",6287,21,1,0,"","muslim","male","Badshah","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6125",6287,22,4,0,"","muslim","male","Rayeen","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6126",6287,23,2,0,"","muslim","male","Hashmi","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6127",6287,24,1,1,"","muslim","male","Shamshad","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6128",6287,25,4,1,"","muslim","male","Ahmad","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6129",6287,26,2,1,"","muslim","male","Maqbul","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6130",6287,27,7,1,"","hindu","male","Singh","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,TRUE
"6131",6287,28,7,0,"","muslim","male","Alam","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6132",6287,29,6,1,"","muslim","male","Sheikh","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6133",6287,30,2,0,"","muslim","male","Ali","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6134",6287,31,5,0,"","muslim","male","Khan","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6135",6287,32,2,1,"","hindu","male","Yadav","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,TRUE
"6136",6287,33,2,0,"","muslim","male","Khan","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6137",6287,34,4,3,"","muslim","male","Rayeen","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6138",6287,35,1,0,"","muslim","male","Khan","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6139",6287,36,4,0,"","muslim","male","Ahmad","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6140",6287,37,1,1,"","muslim","male","Ansari","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6141",6287,38,5,1,"","muslim","male","Shah","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6142",6287,39,4,0,"","muslim","male","Zishan","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6143",6287,40,2,0,"","hindu","male","Yadav","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,TRUE
"6144",6287,41,4,0,"","muslim","male","Farhan","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6145",6287,42,1,1,"","hindu","male","Bisauna","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,TRUE
"6146",6287,43,7,1,"","muslim","male","Ahmad","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6147",6287,44,4,0,"","muslim","male","Mutiullah","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6148",6287,45,2,0,"","muslim","male","Raeen","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6149",6287,46,7,1,"not indian","other","female","","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,FALSE
"6150",6287,47,3,0,"","hindu","male","Verma","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,TRUE
"6151",6287,48,1,0,"","muslim","male","Saif","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE
"6152",6306,33,7,27,"","hindu","female","Chanda","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6153",6306,31,6,15,"","hindu","male","Rampuria","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6154",6306,32,1,2,"","hindu","male","Srivastava","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6155",6306,20,1,16,"","hindu","female","Kumari","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6156",6306,21,1,6,"","other","female","Jain","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,TRUE
"6157",6306,22,5,37,"","other","female","Jain","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,TRUE
"6158",6306,23,1,5,"","hindu","female","Sharma","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6159",6306,28,6,16,"","other","female","Singh","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,TRUE
"6160",6306,29,1,23,"","hindu","male","Dayal","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6161",6306,30,5,29,"","hindu","male","Arora","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6162",6306,27,7,9,"","hindu","male","Bothra","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6163",6306,1,1,2,"","hindu","male","Ranjan","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6164",6306,2,7,37,"","hindu","female","Gupta","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6165",6306,3,7,43,"","hindu","female","Pandey","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6166",6306,4,7,102,"","hindu","female","Priyadarshini","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6167",6306,34,1,2,"","muslim","female","Azad","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6168",6306,35,7,26,"","hindu","female","Trivedi","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6169",6306,36,6,0,"","hindu","male","Kumar","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6170",6306,37,1,38,"","hindu","female","Kothari","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6171",6306,38,1,35,"","hindu","male","Kumar","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6172",6306,24,7,2,"","hindu","male","Raj","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6173",6306,25,7,17,"","hindu","male","Kumar Pathak","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6174",6306,26,5,17,"","hindu","female","Khajanchi","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6175",6306,42,1,15,"","other","female","Jain","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,TRUE
"6176",6306,14,1,0,"","hindu","female","Kumari","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6177",6306,15,1,7,"","hindu","female","Bothra","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6178",6306,16,1,35,"","hindu","male","Anand","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6179",6306,17,6,21,"","hindu","female","Gupta","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6180",6306,5,1,3,"","other","female","Jain","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,TRUE
"6181",6306,6,7,29,"","hindu","male","Rampuria","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6182",6306,7,5,9,"","hindu","male","Nahar","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6183",6306,8,7,17,"","hindu","female","Bothra","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6184",6306,9,1,1,"","hindu","female","Tiwari","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6185",6306,39,1,3,"","hindu","male","Mathur","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE
"6186",6306,40,6,59,"","hindu","female","Tolawat","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6187",6306,41,4,13,"","hindu","female","Narayan","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6188",6306,13,1,1,"","hindu","female","Sinha","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE
"6189",6306,54,7,41,"","other","male","Jain","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,FALSE
