"","primary.id","X.1","participant.id","pymk.order","familiarity","mutual.friends","poster.pymk.caste.ra","poster.pymk.religion.ra","poster.pymk.gender","pymk.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group","friend_rank","pct_friend_rank","new.rank","m.fam","sd.fam","norm.fam","pymk.order.round","norm.pctle","norm.decile","norm.quartile"
"5788",6032,5788,6032,42,3,26,"","hindu","male","Vats","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,TRUE,35,35,43,2.81666666666667,1.78022724379446,0.102983107337784,4,0.601727623598603,0.6,3
"5789",6032,5789,6032,43,3,3,"","muslim","female","Hazra","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",FALSE,FALSE,55,55,44,2.81666666666667,1.78022724379446,0.102983107337784,4,0.601727623598603,0.6,3
"5790",6032,5790,6032,44,6,204,"","hindu","male","Minz","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,TRUE,2,2,45,2.81666666666667,1.78022724379446,1.78816122741062,4,0.959566256202904,0.9,4
"5791",6032,5791,6032,45,2,30,"","hindu","female","Moonka","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,FALSE,30,30,46,2.81666666666667,1.78022724379446,-0.458742932686495,4,0.464436684433009,0.4,2
"5792",6032,5792,6032,46,6,12,"","hindu","male","Agrawal","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,TRUE,42,42,47,2.81666666666667,1.78022724379446,1.78816122741062,4,0.959566256202904,0.9,4
"5793",6032,5793,6032,47,6,165,"","hindu","male","Raj","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,TRUE,4,4,48,2.81666666666667,1.78022724379446,1.78816122741062,4,0.959566256202904,0.9,4
"5794",6032,5794,6032,48,3,82,"","hindu","female","Banerjee","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,FALSE,10,10,49,2.81666666666667,1.78022724379446,0.102983107337784,4,0.601727623598603,0.6,3
"5795",6032,5795,6032,49,1,4,"","other","female","Paul","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",FALSE,FALSE,51,51,50,2.81666666666667,1.78022724379446,-1.02046897271077,4,0.0997059364087484,0,1
"5796",6032,5796,6032,50,1,20,"","hindu","male","Agrahari","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,TRUE,38,38,51,2.81666666666667,1.78022724379446,-1.02046897271077,5,0.0997059364087484,0,1
"5797",6032,5797,6032,51,5,4,"","hindu","male","Tyagi","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,TRUE,52,52,52,2.81666666666667,1.78022724379446,1.22643518738634,5,0.850303253078478,0.8,4
"5798",6032,5798,6032,52,6,89,"","hindu","female","Kujur","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,FALSE,8,8,53,2.81666666666667,1.78022724379446,1.78816122741062,5,0.959566256202904,0.9,4
"5799",6032,5799,6032,34,3,5,"","hindu","male","Vishwakarma","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,TRUE,49,49,35,2.81666666666667,1.78022724379446,0.102983107337784,3,0.601727623598603,0.6,3
"5800",6032,5800,6032,58,1,43,"","hindu","male","Aglawe","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,TRUE,23,23,59,2.81666666666667,1.78022724379446,-1.02046897271077,5,0.0997059364087484,0,1
"5801",6032,5801,6032,59,1,1,"","hindu","female","Chakraborty","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,FALSE,58,58,60,2.81666666666667,1.78022724379446,-1.02046897271077,5,0.0997059364087484,0,1
"5802",6032,5802,6032,35,2,71,"","hindu","male","Raj","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,TRUE,13,13,36,2.81666666666667,1.78022724379446,-0.458742932686495,3,0.464436684433009,0.4,2
"5803",6032,5803,6032,36,1,1,"","hindu","female","Mukherjee","SH","9/9","19:52","21:00","","hindu","male",1368,"Madhya Pradesh",1,"Agarwal - last name - 26 years old","",TRUE,FALSE,59,59,37,2.81666666666667,1.78022724379446,-1.02046897271077,3,0.0997059364087484,0,1
"5804",6045,5804,6045,59,7,0,"","","female","Panigrahi","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,54,54,60,3.91666666666667,2.50620698393562,1.23027880502169,5,0.852141150523801,0.8,4
"5805",6045,5805,6045,17,6,7,"","hindu","female","Kumar","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,3,3,18,3.91666666666667,2.50620698393562,0.831269462852494,1,0.750781106414262,0.7,4
"5806",6045,5806,6045,7,7,0,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,55,55,8,3.91666666666667,2.50620698393562,1.23027880502169,0,0.852141150523801,0.8,4
"5807",6045,5807,6045,8,7,2,"","hindu","female","Uppal","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,28,28,9,3.91666666666667,2.50620698393562,1.23027880502169,0,0.852141150523801,0.8,4
"5808",6045,5808,6045,19,5,2,"other backward classes (obc)","other","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,29,29,20,3.91666666666667,2.50620698393562,0.432260120683297,1,0.665502664951296,0.6,3
"5809",6045,5809,6045,10,5,2,"","","female","Chaudhury","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,30,30,11,3.91666666666667,2.50620698393562,0.432260120683297,1,0.665502664951296,0.6,3
"5810",6045,5810,6045,11,7,1,"","hindu","female","Brahma","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,44,44,12,3.91666666666667,2.50620698393562,1.23027880502169,1,0.852141150523801,0.8,4
"5811",6045,5811,6045,12,5,4,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,9,9,13,3.91666666666667,2.50620698393562,0.432260120683297,1,0.665502664951296,0.6,3
"5812",6045,5812,6045,9,1,2,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,31,31,10,3.91666666666667,2.50620698393562,-1.16377724799349,0,0.0584451387612571,0,1
"5813",6045,5813,6045,56,1,4,"general","other","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,10,10,57,3.91666666666667,2.50620698393562,-1.16377724799349,5,0.0584451387612571,0,1
"5814",6045,5814,6045,57,1,3,"","hindu","female","Salian","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,16,16,58,3.91666666666667,2.50620698393562,-1.16377724799349,5,0.0584451387612571,0,1
"5815",6045,5815,6045,58,7,0,"","other","female","Ahuja","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,56,56,59,3.91666666666667,2.50620698393562,1.23027880502169,5,0.852141150523801,0.8,4
"5816",6045,5816,6045,30,1,1,"","hindu","female","Verma","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,45,45,31,3.91666666666667,2.50620698393562,-1.16377724799349,3,0.0584451387612571,0,1
"5817",6045,5817,6045,18,5,2,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,32,32,19,3.91666666666667,2.50620698393562,0.432260120683297,1,0.665502664951296,0.6,3
"5818",6045,5818,6045,45,1,3,"","","female","Kansra","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,17,17,46,3.91666666666667,2.50620698393562,-1.16377724799349,4,0.0584451387612571,0,1
"5819",6045,5819,6045,20,1,1,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,46,46,21,3.91666666666667,2.50620698393562,-1.16377724799349,2,0.0584451387612571,0,1
"5820",6045,5820,6045,21,7,0,"","","female","Dalal","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,57,57,22,3.91666666666667,2.50620698393562,1.23027880502169,2,0.852141150523801,0.8,4
"5821",6045,5821,6045,22,1,1,"","other","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,47,47,23,3.91666666666667,2.50620698393562,-1.16377724799349,2,0.0584451387612571,0,1
"5822",6045,5822,6045,23,3,4,"","hindu","female","Sehgal","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,11,11,24,3.91666666666667,2.50620698393562,-0.365758563655097,2,0.497610733321081,0.4,2
"5823",6045,5823,6045,24,5,1,"","hindu","female","Kumar","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,48,48,25,3.91666666666667,2.50620698393562,0.432260120683297,2,0.665502664951296,0.6,3
"5824",6045,5824,6045,25,1,3,"","hindu","female","Puri","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,18,18,26,3.91666666666667,2.50620698393562,-1.16377724799349,2,0.0584451387612571,0,1
"5825",6045,5825,6045,13,4,2,"","","female","Bambah","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,33,33,14,3.91666666666667,2.50620698393562,0.0332507785140998,1,0.587759603014152,0.5,3
"5826",6045,5826,6045,14,7,4,"","hindu","female","Piduru","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,12,12,15,3.91666666666667,2.50620698393562,1.23027880502169,1,0.852141150523801,0.8,4
"5827",6045,5827,6045,15,5,6,"","","female","Shoekand","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,6,6,16,3.91666666666667,2.50620698393562,0.432260120683297,1,0.665502664951296,0.6,3
"5828",6045,5828,6045,16,1,2,"","hindu","male","Singh","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,FALSE,34,34,17,3.91666666666667,2.50620698393562,-1.16377724799349,1,0.0584451387612571,0,1
"5829",6045,5829,6045,43,5,2,"","hindu","female","Hans","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,35,35,44,3.91666666666667,2.50620698393562,0.432260120683297,4,0.665502664951296,0.6,3
"5830",6045,5830,6045,44,6,3,"","","","Singh","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,FALSE,19,19,45,3.91666666666667,2.50620698393562,0.831269462852494,4,0.750781106414262,0.7,4
"5831",6045,5831,6045,31,5,4,"","hindu","female","Trikha","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,13,13,32,3.91666666666667,2.50620698393562,0.432260120683297,3,0.665502664951296,0.6,3
"5832",6045,5832,6045,46,1,9,"","other","female","Mano","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,1,1,47,3.91666666666667,2.50620698393562,-1.16377724799349,4,0.0584451387612571,0,1
"5833",6045,5833,6045,47,1,3,"other backward classes (obc)","other","male","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,FALSE,20,20,48,3.91666666666667,2.50620698393562,-1.16377724799349,4,0.0584451387612571,0,1
"5834",6045,5834,6045,48,5,1,"","hindu","female","Bahri","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,49,49,49,3.91666666666667,2.50620698393562,0.432260120683297,4,0.665502664951296,0.6,3
"5835",6045,5835,6045,49,1,4,"other backward classes (obc)","other","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,14,14,50,3.91666666666667,2.50620698393562,-1.16377724799349,4,0.0584451387612571,0,1
"5836",6045,5836,6045,50,5,1,"","","female","Bahri","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,50,50,51,3.91666666666667,2.50620698393562,0.432260120683297,5,0.665502664951296,0.6,3
"5837",6045,5837,6045,51,5,8,"","","female","Salwan","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,2,2,52,3.91666666666667,2.50620698393562,0.432260120683297,5,0.665502664951296,0.6,3
"5838",6045,5838,6045,26,1,1,"","hindu","female","Ahuja","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,51,51,27,3.91666666666667,2.50620698393562,-1.16377724799349,2,0.0584451387612571,0,1
"5839",6045,5839,6045,27,5,2,"","hindu","female","Malik","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,36,36,28,3.91666666666667,2.50620698393562,0.432260120683297,2,0.665502664951296,0.6,3
"5840",6045,5840,6045,28,5,0,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,58,58,29,3.91666666666667,2.50620698393562,0.432260120683297,2,0.665502664951296,0.6,3
"5841",6045,5841,6045,29,1,3,"other backward classes (obc)","other","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,21,21,30,3.91666666666667,2.50620698393562,-1.16377724799349,2,0.0584451387612571,0,1
"5842",6045,5842,6045,42,6,2,"","","female","Bagga","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,37,37,43,3.91666666666667,2.50620698393562,0.831269462852494,4,0.750781106414262,0.7,4
"5843",6045,5843,6045,0,7,2,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,38,38,1,3.91666666666667,2.50620698393562,1.23027880502169,0,0.852141150523801,0.8,4
"5844",6045,5844,6045,1,7,2,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,39,39,2,3.91666666666667,2.50620698393562,1.23027880502169,0,0.852141150523801,0.8,4
"5845",6045,5845,6045,32,6,5,"general","hindu","male","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,FALSE,7,7,33,3.91666666666667,2.50620698393562,0.831269462852494,3,0.750781106414262,0.7,4
"5846",6045,5846,6045,33,1,2,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,40,40,34,3.91666666666667,2.50620698393562,-1.16377724799349,3,0.0584451387612571,0,1
"5847",6045,5847,6045,34,7,7,"general","","","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,FALSE,4,4,35,3.91666666666667,2.50620698393562,1.23027880502169,3,0.852141150523801,0.8,4
"5848",6045,5848,6045,35,1,2,"","hindu","female","Arora","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,41,41,36,3.91666666666667,2.50620698393562,-1.16377724799349,3,0.0584451387612571,0,1
"5849",6045,5849,6045,36,1,3,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,22,22,37,3.91666666666667,2.50620698393562,-1.16377724799349,3,0.0584451387612571,0,1
"5850",6045,5850,6045,37,1,2,"","hindu","female","Dogra","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,42,42,38,3.91666666666667,2.50620698393562,-1.16377724799349,3,0.0584451387612571,0,1
"5851",6045,5851,6045,52,1,1,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,52,52,53,3.91666666666667,2.50620698393562,-1.16377724799349,5,0.0584451387612571,0,1
"5852",6045,5852,6045,53,6,3,"","hindu","female","Dharamvire","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,23,23,54,3.91666666666667,2.50620698393562,0.831269462852494,5,0.750781106414262,0.7,4
"5853",6045,5853,6045,54,1,4,"","hindu","female","Minhas","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,15,15,55,3.91666666666667,2.50620698393562,-1.16377724799349,5,0.0584451387612571,0,1
"5854",6045,5854,6045,55,7,7,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,5,5,56,3.91666666666667,2.50620698393562,1.23027880502169,5,0.852141150523801,0.8,4
"5855",6045,5855,6045,41,1,0,"","hindu","female","Gom","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,59,59,42,3.91666666666667,2.50620698393562,-1.16377724799349,4,0.0584451387612571,0,1
"5856",6045,5856,6045,4,7,3,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,24,24,5,3.91666666666667,2.50620698393562,1.23027880502169,0,0.852141150523801,0.8,4
"5857",6045,5857,6045,5,7,3,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,25,25,6,3.91666666666667,2.50620698393562,1.23027880502169,0,0.852141150523801,0.8,4
"5858",6045,5858,6045,2,1,5,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,8,8,3,3.91666666666667,2.50620698393562,-1.16377724799349,0,0.0584451387612571,0,1
"5859",6045,5859,6045,3,1,1,"","","female","Jayawardene","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,53,53,4,3.91666666666667,2.50620698393562,-1.16377724799349,0,0.0584451387612571,0,1
"5860",6045,5860,6045,38,6,3,"general","hindu","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,TRUE,26,26,39,3.91666666666667,2.50620698393562,0.831269462852494,3,0.750781106414262,0.7,4
"5861",6045,5861,6045,6,2,2,"","","female","Koshy","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,43,43,7,3.91666666666667,2.50620698393562,-0.764767905824295,0,0.274030509097592,0.2,2
"5862",6045,5862,6045,40,6,0,"general","hindu","male","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",TRUE,FALSE,60,60,41,3.91666666666667,2.50620698393562,0.831269462852494,4,0.750781106414262,0.7,4
"5863",6045,5863,6045,39,5,3,"other backward classes (obc)","other","female","","AL","8/31","11:44","13:04","General","hindu","female",120,"Chandigarh",1,"Gulati - 68 years old","",FALSE,TRUE,27,27,40,3.91666666666667,2.50620698393562,0.432260120683297,3,0.665502664951296,0.6,3
"5864",6132,5864,6132,3,5,10,"","hindu","male","Ohol","AG","9/2","1:07","1:39","","hindu","female",437,"Jharkhand",1,"Minj","",TRUE,FALSE,49,49,4,3.11666666666667,1.59545611847794,1.18043568326406,0,0.841757029957728,0.8,4
"5865",6132,5865,6132,2,2,16,"","hindu","male","Kujur","AG","9/2","1:07","1:39","","hindu","female",437,"Jharkhand",1,"Minj","",TRUE,FALSE,42,42,3,3.11666666666667,1.59545611847794,-0.699904343174265,0,0.318967101635729,0.3,2
"5866",6132,5866,6132,40,5,0,"","hindu","male","Idnwar","AG","9/2","1:07","1:39","","hindu","female",437,"Jharkhand",1,"Minj","",TRUE,FALSE,58,58,41,3.11666666666667,1.59545611847794,1.18043568326406,4,0.841757029957728,0.8,4
"5867",6132,5867,6132,8,2,2,"","hindu","male","Tirkey","AG","9/2","1:07","1:39","","hindu","female",437,"Jharkhand",1,"Minj","",TRUE,FALSE,55,55,9,3.11666666666667,1.59545611847794,-0.699904343174265,0,0.318967101635729,0.3,2
