"","primary.id","X.1","nf.order","preference","post.tenure","tenure.units","human","nf.group","event","poster.nf.caste.ra","poster.nf.religion.ra","poster.nf.gender","nf.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group","complete_time_rank","time_rank","m.pref","count","sd.pref","norm.pref","norm.pref.round","nf.order.round","norm.pctle","norm.decile","norm.quartile","norm.sextile","norm.pctle2","norm.quartile2","dedupid","is.a.7","is.a.6","is.a.5","is.a.4","is.a.3","is.a.2","is.a.1","new.rank","chron_group"
"4612",6287,6326,31,4,7,"days",1,0,0,"","hindu","male","Soni. Sep 8, 12:06","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,TRUE,36,34,3.97297297297297,37,1.11769819237988,0.0241809705082187,0,3,0.501906941266209,0.6,3,4,0.72972972972973,3,6287,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31,3
"4613",6287,6327,32,4,NA,NA,1,0,0,"","muslim","male","Rayeen. Aug 7, 12:12","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE,39,37,3.97297297297297,37,1.11769819237988,0.0241809705082187,0,3,0.501906941266209,0.6,3,4,0.72972972972973,3,6287,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,32,3
"4614",6287,6329,34,4,1,"days",1,0,0,"","muslim","male","Rijwan Bhai","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE,16,14,3.97297297297297,37,1.11769819237988,0.0241809705082187,0,3,0.501906941266209,0.6,3,4,0.72972972972973,3,6287,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,33,1
"4615",6287,6330,35,3,7,"days",1,0,0,"","muslim","male","Ansari. Sep 8, 00:04","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,TRUE,37,35,3.97297297297297,37,1.11769819237988,-0.870514938295867,-0.9,3,0.230485634375795,0.3,1,2,0.378378378378378,2,6287,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,34,3
"4616",6287,6331,36,3,11,"hours",1,0,0,"","muslim","female","Usmani","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,FALSE,11,9,3.97297297297297,37,1.11769819237988,-0.870514938295867,-0.9,3,0.230485634375795,0.3,1,2,0.378378378378378,2,6287,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35,0
"4617",6287,6332,37,4,3,"days",1,0,0,"","hindu","male","Shah","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",FALSE,TRUE,24,22,3.97297297297297,37,1.11769819237988,0.0241809705082187,0,3,0.501906941266209,0.6,3,4,0.72972972972973,3,6287,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,36,2
"4618",6287,6333,38,6,11,"hours",1,0,0,"","muslim","female","Usmani","SH","9/15","12:30","1:15","","muslim","male",59,"Maharashtra",1,"Khan - last name (as Awesh Shaikh)","",TRUE,FALSE,12,10,3.97297297297297,37,1.11769819237988,1.81357278811639,1.8,3,0.983854563946097,1,4,6,1,4,6287,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,37,1
"4619",6306,6335,42,7,1,"days",1,0,0,"","other","male","Jain","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,FALSE,11,9,4.07142857142857,28,2.20988639608417,1.3252135647157,1.3,4,0.918637172641749,1,4,6,1,4,6306,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,28,0
"4620",6306,6336,22,5,1,"days",1,0,0,"","hindu","female","Tolawat","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,12,10,4.07142857142857,28,2.20988639608417,0.420189666861075,0.4,2,0.622044241037376,0.7,3,4,0.678571428571429,3,6306,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15,1
"4621",6306,6337,23,1,3,"days",1,0,0,"","hindu","male","Yadav","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE,33,25,4.07142857142857,28,2.20988639608417,-1.38985812884817,-1.4,2,0.0854309687261632,0.1,1,1,0.214285714285714,1,6306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16,2
"4622",6306,6339,25,4,1,"hours",1,0,0,"","hindu","female","Pasricha","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,4,3,4.07142857142857,28,2.20988639608417,-0.0323222820662364,0,2,0.482964658021866,0.5,2,3,0.5,3,6306,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,17,0
"4623",6306,6340,26,3,9,"hours",1,1,0,"","hindu","female","Namrata Agrawal","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,8,6,4.07142857142857,28,2.20988639608417,-0.484834230993548,-0.5,2,0.345792016272565,0.4,2,3,0.428571428571429,2,6306,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,18,0
"4624",6306,6341,27,1,6,"days",1,0,0,"not indian","other","female","Omondi -suggested for you","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,TRUE,41,28,4.07142857142857,28,2.20988639608417,-1.38985812884817,-1.4,2,0.0854309687261632,0.1,1,1,0.214285714285714,1,6306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,19,2
"4625",6306,6342,28,3,3,"mins",1,0,0,"","hindu","female","Choudhary","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,1,1,4.07142857142857,28,2.20988639608417,-0.484834230993548,-0.5,2,0.345792016272565,0.4,2,3,0.428571428571429,2,6306,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,20,0
"4626",6306,6343,29,5,1,"days",1,0,0,"","hindu","female","Kochgaven","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,13,11,4.07142857142857,28,2.20988639608417,0.420189666861075,0.4,2,0.622044241037376,0.7,3,4,0.678571428571429,3,6306,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21,1
"4627",6306,6345,31,7,3,"days",1,0,0,"","hindu","female","Sonwatkar","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,34,26,4.07142857142857,28,2.20988639608417,1.3252135647157,1.3,3,0.918637172641749,1,4,6,1,4,6306,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22,2
"4628",6306,6346,32,6,1,"days",1,1,0,"","hindu","female","Bunty","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,15,12,4.07142857142857,28,2.20988639608417,0.872701615788386,0.9,3,0.776506483600305,0.8,4,5,0.821428571428571,4,6306,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,23,1
"4629",6306,6348,34,5,1,"days",1,0,0,"","hindu","male","Kumar","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE,16,13,4.07142857142857,28,2.20988639608417,0.420189666861075,0.4,3,0.622044241037376,0.7,3,4,0.678571428571429,3,6306,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,24,1
"4630",6306,6349,35,1,1,"days",1,0,0,"","hindu","male","Kochgaven","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE,17,14,4.07142857142857,28,2.20988639608417,-1.38985812884817,-1.4,3,0.0854309687261632,0.1,1,1,0.214285714285714,1,6306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,25,1
"4631",6306,6353,39,1,9,"hours",1,0,0,"","hindu","male","Thakur","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE,9,7,4.07142857142857,28,2.20988639608417,-1.38985812884817,-1.4,3,0.0854309687261632,0.1,1,1,0.214285714285714,1,6306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,26,0
"4632",6306,6354,40,3,1,"days",1,0,0,"","other","female","Singh","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,TRUE,19,15,4.07142857142857,28,2.20988639608417,-0.484834230993548,-0.5,4,0.345792016272565,0.4,2,3,0.428571428571429,2,6306,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,27,1
"4633",6306,6355,0,3,7,"hours",1,0,0,"","other","male","Jain","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,FALSE,7,5,4.07142857142857,28,2.20988639608417,-0.484834230993548,-0.5,0,0.345792016272565,0.4,2,3,0.428571428571429,2,6306,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0
"4634",6306,6358,3,6,5,"hours",1,1,0,"","hindu","female","Gupta","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,5,4,4.07142857142857,28,2.20988639608417,0.872701615788386,0.9,0,0.776506483600305,0.8,4,5,0.821428571428571,4,6306,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0
"4635",6306,6359,4,5,1,"days",1,0,0,"","hindu","female","Sanketh - eating dinner at a restuarant post (event? )","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,20,16,4.07142857142857,28,2.20988639608417,0.420189666861075,0.4,0,0.622044241037376,0.7,3,4,0.678571428571429,3,6306,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1
"4636",6306,6360,5,7,1,"days",1,0,0,"","hindu","male","Abhishek","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE,21,17,4.07142857142857,28,2.20988639608417,1.3252135647157,1.3,0,0.918637172641749,1,4,6,1,4,6306,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1
"4637",6306,6362,7,4,1,"days",1,0,0,"","hindu","male","Thakur","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE,22,18,4.07142857142857,28,2.20988639608417,-0.0323222820662364,0,0,0.482964658021866,0.5,2,3,0.5,3,6306,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,5,1
"4638",6306,6363,8,2,1,"days",1,1,0,"","hindu","female","Agarwal","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,23,19,4.07142857142857,28,2.20988639608417,-0.937346179920859,-0.9,0,0.201627256547165,0.3,1,2,0.285714285714286,2,6306,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6,1
"4639",6306,6366,11,1,1,"days",1,0,0,"","hindu","male","Thakur","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE,25,20,4.07142857142857,28,2.20988639608417,-1.38985812884817,-1.4,1,0.0854309687261632,0.1,1,1,0.214285714285714,1,6306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,7,2
"4640",6306,6367,12,2,1,"days",1,0,0,"","hindu","female","Kumari","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,26,21,4.07142857142857,28,2.20988639608417,-0.937346179920859,-0.9,1,0.201627256547165,0.3,1,2,0.285714285714286,2,6306,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8,2
"4641",6306,6369,14,5,1,"days",1,0,0,"","hindu","male","Mukherjee - check-in at a hotel","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE,28,22,4.07142857142857,28,2.20988639608417,0.420189666861075,0.4,1,0.622044241037376,0.7,3,4,0.678571428571429,3,6306,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,9,2
"4642",6306,6370,15,6,1,"days",1,1,0,"","hindu","female","Agarwal","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,TRUE,29,23,4.07142857142857,28,2.20988639608417,0.872701615788386,0.9,1,0.776506483600305,0.8,4,5,0.821428571428571,4,6306,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,10,2
"4643",6306,6372,17,1,3,"days",1,0,0,"not indian","other","male","John","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,FALSE,39,27,4.07142857142857,28,2.20988639608417,-1.38985812884817,-1.4,1,0.0854309687261632,0.1,1,1,0.214285714285714,1,6306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,11,2
"4644",6306,6373,18,6,1,"days",1,0,0,"not indian","other","male","Andreas - suggested for you","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",TRUE,FALSE,30,24,4.07142857142857,28,2.20988639608417,0.872701615788386,0.9,1,0.776506483600305,0.8,4,5,0.821428571428571,4,6306,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12,2
"4645",6306,6374,19,7,36,"mins",1,0,0,"","hindu","male","Sanyal","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE,3,2,4.07142857142857,28,2.20988639608417,1.3252135647157,1.3,1,0.918637172641749,1,4,6,1,4,6306,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,0
"4646",6306,6375,20,7,15,"hours",1,0,0,"","hindu","male","Sanyal","MJ","8/24","17:36","18:34","","other","female",830,"Ranchi, Jharkhand",1,"Jain- participant got a call in the middle and the order got messed up, so started again","",FALSE,FALSE,10,8,4.07142857142857,28,2.20988639608417,1.3252135647157,1.3,2,0.918637172641749,1,4,6,1,4,6306,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,0
"4647",6381,6377,42,4,25,"hours",1,1,NA,"","","male","Thakur","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,38,32,4.42,50,2.41669364282387,-0.173791163496105,-0.2,4,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,39,3
"4648",6381,6378,43,1,1,"days",1,NA,NA,"","muslim","male","Arsh","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,TRUE,40,34,4.42,50,2.41669364282387,-1.41515661703971,-1.4,4,0.0751334858886346,0.1,1,1,0.26,2,6381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,40,3
"4649",6381,6379,41,7,1,"hours",1,NA,NA,"","hindu","male","Pomendkar","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,8,6,4.42,50,2.41669364282387,1.0675742900475,1.1,4,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,38,0
"4650",6381,6381,47,4,3,"days",1,1,NA,"","","female","Khajanji","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,FALSE,53,45,4.42,50,2.41669364282387,-0.173791163496105,-0.2,4,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,43,4
"4651",6381,6382,44,7,1,"hours",1,NA,NA,"","hindu","male","Pomendkar","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,9,7,4.42,50,2.41669364282387,1.0675742900475,1.1,4,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41,0
"4652",6381,6383,45,4,3,"days",1,1,NA,"","muslim","male","Shah","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,TRUE,54,46,4.42,50,2.41669364282387,-0.173791163496105,-0.2,4,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42,4
"4653",6381,6384,54,7,3,"mins",1,NA,NA,"","hindu","","Sharma","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,FALSE,2,1,4.42,50,2.41669364282387,1.0675742900475,1.1,5,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,46,0
"4654",6381,6385,55,1,12,"hours",1,NA,NA,"","muslim","female","Hossain","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,FALSE,18,15,4.42,50,2.41669364282387,-1.41515661703971,-1.4,5,0.0751334858886346,0.1,1,1,0.26,2,6381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,47,1
"4655",6381,6386,56,1,1,"days",1,1,NA,"","muslim","male","Khan","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,TRUE,41,35,4.42,50,2.41669364282387,-1.41515661703971,-1.4,5,0.0751334858886346,0.1,1,1,0.26,2,6381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,48,3
"4656",6381,6387,57,4,1,"hours",1,1,NA,"","","male","Thakur","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,10,8,4.42,50,2.41669364282387,-0.173791163496105,-0.2,5,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49,0
"4657",6381,6388,58,4,10,"hours",1,1,NA,"","muslim","male","Jaaz","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,TRUE,16,13,4.42,50,2.41669364282387,-0.173791163496105,-0.2,5,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,50,1
"4658",6381,6390,19,4,2,"days",1,NA,NA,"","","male","Kumar","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,47,41,4.42,50,2.41669364282387,-0.173791163496105,-0.2,1,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,18,4
"4659",6381,6391,48,4,10,"hours",1,NA,NA,"","","male","Kadam","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,17,14,4.42,50,2.41669364282387,-0.173791163496105,-0.2,4,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,44,1
"4660",6381,6394,51,7,27,"hours",1,1,NA,"","muslim","male","Khan ALam","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,TRUE,39,33,4.42,50,2.41669364282387,1.0675742900475,1.1,5,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45,3
"4661",6381,6397,40,4,22,"hours",1,NA,NA,"","hindu","male","Babbar","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,34,29,4.42,50,2.41669364282387,-0.173791163496105,-0.2,4,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,37,2
"4662",6381,6398,0,7,2,"hours",1,NA,NA,"","hindu","male","Kumar","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,11,9,4.42,50,2.41669364282387,1.0675742900475,1.1,0,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0
"4663",6381,6399,1,1,NA,NA,1,NA,NA,"","muslim","male","Khan","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,TRUE,58,48,4.42,50,2.41669364282387,-1.41515661703971,-1.4,0,0.0751334858886346,0.1,1,1,0.26,2,6381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,4
"4664",6381,6400,2,7,12,"hours",1,NA,NA,"","","male","Thakur","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,19,16,4.42,50,2.41669364282387,1.0675742900475,1.1,0,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1
"4665",6381,6401,3,1,2,"days",1,1,NA,"","","male","Bablu","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,50,42,4.42,50,2.41669364282387,-1.41515661703971,-1.4,0,0.0751334858886346,0.1,1,1,0.26,2,6381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,4
"4666",6381,6402,4,4,NA,NA,1,1,NA,"","","male","Thakur","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,59,49,4.42,50,2.41669364282387,-0.173791163496105,-0.2,0,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,5,4
"4667",6381,6403,5,7,1,"days",1,NA,NA,"","muslim","male","","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,TRUE,42,36,4.42,50,2.41669364282387,1.0675742900475,1.1,0,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,3
"4668",6381,6404,6,4,1,"days",1,NA,NA,"","hindu","male","Roy","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,43,37,4.42,50,2.41669364282387,-0.173791163496105,-0.2,0,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7,3
"4669",6381,6405,7,4,1,"days",1,NA,NA,"","","male","Pathan","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,44,38,4.42,50,2.41669364282387,-0.173791163496105,-0.2,0,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,8,3
"4670",6381,6406,8,7,1,"days",1,NA,NA,"","","male","Rahul","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,45,39,4.42,50,2.41669364282387,1.0675742900475,1.1,0,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,3
"4671",6381,6407,9,7,NA,NA,1,NA,NA,"","muslim","male","Adrin","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,TRUE,60,50,4.42,50,2.41669364282387,1.0675742900475,1.1,0,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,5
"4672",6381,6408,10,1,10,"mins",1,1,NA,"","","male","Lodhra","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,3,2,4.42,50,2.41669364282387,-1.41515661703971,-1.4,1,0.0751334858886346,0.1,1,1,0.26,2,6381,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,11,0
"4673",6381,6409,11,3,13,"hours",1,1,NA,"","hindu","male","","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,TRUE,23,20,4.42,50,2.41669364282387,-0.58757964801064,-0.6,1,0.31489956775998,0.4,2,2,0.28,2,6381,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12,2
"4674",6381,6410,12,4,12,"hours",1,1,NA,"","muslim","male","","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,TRUE,20,17,4.42,50,2.41669364282387,-0.173791163496105,-0.2,1,0.437579455886092,0.5,2,3,0.56,3,6381,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,13,1
"4675",6381,6412,14,7,3,"hours",1,NA,NA,"","","","NGO","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,FALSE,14,11,4.42,50,2.41669364282387,1.0675742900475,1.1,1,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,1
"4676",6381,6413,15,6,30,"mins",1,NA,NA,"","muslim","","Socialist Malik","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",TRUE,FALSE,6,4,4.42,50,2.41669364282387,0.653785805532965,0.7,1,0.693109585558098,0.7,3,5,0.62,3,6381,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15,0
"4677",6381,6414,16,7,2,"days",1,NA,NA,"","hindu","","Mhaske","AG","8/25","10:02","11:05","","muslim","male",243,"Maharashtra",1,"Nawab Khan","",FALSE,FALSE,51,43,4.42,50,2.41669364282387,1.0675742900475,1.1,1,0.8488431222985,0.9,4,6,1,4,6381,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16,4
